case_index,pack_index,pack_case_index,adventure_index,adventure_id,adventure_title,source_book,publisher,page_count,dimension,profile,model_alias,runtime_key,manifest_path
348,7,3,31,ADV-0777,Teapot Temple,The Seeker's Guide to Twisted Taverns,Eldermancy LLC,14,GM Preparation Burden,gmpb-v0.6-dependency-fan-out,gemma,gmpb,experiments/production-backlog-028/production-backlog-028-gemma-gmpb-adv0777-v1.yml
349,7,4,31,ADV-0777,Teapot Temple,The Seeker's Guide to Twisted Taverns,Eldermancy LLC,14,Combat Emphasis,production-base,qwen,base,experiments/production-backlog-028/production-backlog-028-qwen-combat-adv0777-v1.yml
350,7,5,31,ADV-0777,Teapot Temple,The Seeker's Guide to Twisted Taverns,Eldermancy LLC,14,Social Interaction Emphasis,phase6-v0.3,qwen,base,experiments/production-backlog-028/production-backlog-028-qwen-social-adv0777-v1.yml
351,7,6,31,ADV-0777,Teapot Temple,The Seeker's Guide to Twisted Taverns,Eldermancy LLC,14,Investigation Emphasis,phase6-v0.4,qwen,base,experiments/production-backlog-028/production-backlog-028-qwen-investigation-adv0777-v1.yml
352,7,7,31,ADV-0777,Teapot Temple,The Seeker's Guide to Twisted Taverns,Eldermancy LLC,14,Structural Openness,production-base,qwen,base,experiments/production-backlog-028/production-backlog-028-qwen-structural-openness-adv0777-v1.yml
353,7,8,31,ADV-0777,Teapot Temple,The Seeker's Guide to Twisted Taverns,Eldermancy LLC,14,Darkness / Horror Intensity,production-base,qwen,base,experiments/production-backlog-028/production-backlog-028-qwen-darkness-adv0777-v1.yml
354,7,9,31,ADV-0777,Teapot Temple,The Seeker's Guide to Twisted Taverns,Eldermancy LLC,14,Player Beginner Suitability,production-base,qwen,base,experiments/production-backlog-028/production-backlog-028-qwen-player-beginner-adv0777-v1.yml
355,7,10,31,ADV-0777,Teapot Temple,The Seeker's Guide to Twisted Taverns,Eldermancy LLC,14,GM Beginner Suitability,gmbs-clean-blind-v0.3,qwen,base,experiments/production-backlog-028/production-backlog-028-qwen-gmbs-adv0777-v1.yml
356,7,11,31,ADV-0777,Teapot Temple,The Seeker's Guide to Twisted Taverns,Eldermancy LLC,14,Seriousness,seriousness-reset-only,qwen,seriousness,experiments/production-backlog-028/production-backlog-028-qwen-seriousness-adv0777-v1.yml
357,7,12,31,ADV-0777,Teapot Temple,The Seeker's Guide to Twisted Taverns,Eldermancy LLC,14,Levels,levels-v2.1,qwen,base,experiments/production-backlog-028/production-backlog-028-qwen-levels-adv0777-v1.yml
358,7,13,32,ADV-0778,Lost and Found,The Seeker's Guide to Twisted Taverns,Eldermancy LLC,1,# of Sessions,nos-clean-blind-v1,qwen27,base,experiments/production-backlog-028/production-backlog-028-qwen27-nos-adv0778-v1.yml
359,7,14,32,ADV-0778,Lost and Found,The Seeker's Guide to Twisted Taverns,Eldermancy LLC,1,Exploration Emphasis,ee-clean-reset-v0.5,gptoss,ee,experiments/production-backlog-028/production-backlog-028-gptoss-ee-adv0778-v1.yml
360,7,15,32,ADV-0778,Lost and Found,The Seeker's Guide to Twisted Taverns,Eldermancy LLC,1,GM Preparation Burden,gmpb-v0.6-dependency-fan-out,gemma,gmpb,experiments/production-backlog-028/production-backlog-028-gemma-gmpb-adv0778-v1.yml
361,7,16,32,ADV-0778,Lost and Found,The Seeker's Guide to Twisted Taverns,Eldermancy LLC,1,Combat Emphasis,production-base,qwen,base,experiments/production-backlog-028/production-backlog-028-qwen-combat-adv0778-v1.yml
362,7,17,32,ADV-0778,Lost and Found,The Seeker's Guide to Twisted Taverns,Eldermancy LLC,1,Social Interaction Emphasis,phase6-v0.3,qwen,base,experiments/production-backlog-028/production-backlog-028-qwen-social-adv0778-v1.yml
363,7,18,32,ADV-0778,Lost and Found,The Seeker's Guide to Twisted Taverns,Eldermancy LLC,1,Investigation Emphasis,phase6-v0.4,qwen,base,experiments/production-backlog-028/production-backlog-028-qwen-investigation-adv0778-v1.yml
364,7,19,32,ADV-0778,Lost and Found,The Seeker's Guide to Twisted Taverns,Eldermancy LLC,1,Structural Openness,production-base,qwen,base,experiments/production-backlog-028/production-backlog-028-qwen-structural-openness-adv0778-v1.yml
365,7,20,32,ADV-0778,Lost and Found,The Seeker's Guide to Twisted Taverns,Eldermancy LLC,1,Darkness / Horror Intensity,production-base,qwen,base,experiments/production-backlog-028/production-backlog-028-qwen-darkness-adv0778-v1.yml
366,7,21,32,ADV-0778,Lost and Found,The Seeker's Guide to Twisted Taverns,Eldermancy LLC,1,Player Beginner Suitability,production-base,qwen,base,experiments/production-backlog-028/production-backlog-028-qwen-player-beginner-adv0778-v1.yml
367,7,22,32,ADV-0778,Lost and Found,The Seeker's Guide to Twisted Taverns,Eldermancy LLC,1,GM Beginner Suitability,gmbs-clean-blind-v0.3,qwen,base,experiments/production-backlog-028/production-backlog-028-qwen-gmbs-adv0778-v1.yml
368,7,23,32,ADV-0778,Lost and Found,The Seeker's Guide to Twisted Taverns,Eldermancy LLC,1,Seriousness,seriousness-reset-only,qwen,seriousness,experiments/production-backlog-028/production-backlog-028-qwen-seriousness-adv0778-v1.yml
369,7,24,32,ADV-0778,Lost and Found,The Seeker's Guide to Twisted Taverns,Eldermancy LLC,1,Levels,levels-v2.1,qwen,base,experiments/production-backlog-028/production-backlog-028-qwen-levels-adv0778-v1.yml
370,7,25,33,ADV-0779,Keeping Cool,The Seeker's Guide to Twisted Taverns,Eldermancy LLC,2,# of Sessions,nos-clean-blind-v1,qwen27,base,experiments/production-backlog-028/production-backlog-028-qwen27-nos-adv0779-v1.yml
371,7,26,33,ADV-0779,Keeping Cool,The Seeker's Guide to Twisted Taverns,Eldermancy LLC,2,Exploration Emphasis,ee-clean-reset-v0.5,gptoss,ee,experiments/production-backlog-028/production-backlog-028-gptoss-ee-adv0779-v1.yml
372,7,27,33,ADV-0779,Keeping Cool,The Seeker's Guide to Twisted Taverns,Eldermancy LLC,2,GM Preparation Burden,gmpb-v0.6-dependency-fan-out,gemma,gmpb,experiments/production-backlog-028/production-backlog-028-gemma-gmpb-adv0779-v1.yml
373,7,28,33,ADV-0779,Keeping Cool,The Seeker's Guide to Twisted Taverns,Eldermancy LLC,2,Combat Emphasis,production-base,qwen,base,experiments/production-backlog-028/production-backlog-028-qwen-combat-adv0779-v1.yml
374,7,29,33,ADV-0779,Keeping Cool,The Seeker's Guide to Twisted Taverns,Eldermancy LLC,2,Social Interaction Emphasis,phase6-v0.3,qwen,base,experiments/production-backlog-028/production-backlog-028-qwen-social-adv0779-v1.yml
375,7,30,33,ADV-0779,Keeping Cool,The Seeker's Guide to Twisted Taverns,Eldermancy LLC,2,Investigation Emphasis,phase6-v0.4,qwen,base,experiments/production-backlog-028/production-backlog-028-qwen-investigation-adv0779-v1.yml
376,7,31,33,ADV-0779,Keeping Cool,The Seeker's Guide to Twisted Taverns,Eldermancy LLC,2,Structural Openness,production-base,qwen,base,experiments/production-backlog-028/production-backlog-028-qwen-structural-openness-adv0779-v1.yml
377,7,32,33,ADV-0779,Keeping Cool,The Seeker's Guide to Twisted Taverns,Eldermancy LLC,2,Darkness / Horror Intensity,production-base,qwen,base,experiments/production-backlog-028/production-backlog-028-qwen-darkness-adv0779-v1.yml
378,7,33,33,ADV-0779,Keeping Cool,The Seeker's Guide to Twisted Taverns,Eldermancy LLC,2,Player Beginner Suitability,production-base,qwen,base,experiments/production-backlog-028/production-backlog-028-qwen-player-beginner-adv0779-v1.yml
379,7,34,33,ADV-0779,Keeping Cool,The Seeker's Guide to Twisted Taverns,Eldermancy LLC,2,GM Beginner Suitability,gmbs-clean-blind-v0.3,qwen,base,experiments/production-backlog-028/production-backlog-028-qwen-gmbs-adv0779-v1.yml
380,7,35,33,ADV-0779,Keeping Cool,The Seeker's Guide to Twisted Taverns,Eldermancy LLC,2,Seriousness,seriousness-reset-only,qwen,seriousness,experiments/production-backlog-028/production-backlog-028-qwen-seriousness-adv0779-v1.yml
381,7,36,33,ADV-0779,Keeping Cool,The Seeker's Guide to Twisted Taverns,Eldermancy LLC,2,Levels,levels-v2.1,qwen,base,experiments/production-backlog-028/production-backlog-028-qwen-levels-adv0779-v1.yml
382,7,37,34,ADV-0780,One Wedding and Lots of Funerals,The Seeker's Guide to Twisted Taverns,Eldermancy LLC,1,# of Sessions,nos-clean-blind-v1,qwen27,base,experiments/production-backlog-028/production-backlog-028-qwen27-nos-adv0780-v1.yml
383,7,38,34,ADV-0780,One Wedding and Lots of Funerals,The Seeker's Guide to Twisted Taverns,Eldermancy LLC,1,Exploration Emphasis,ee-clean-reset-v0.5,gptoss,ee,experiments/production-backlog-028/production-backlog-028-gptoss-ee-adv0780-v1.yml
384,7,39,34,ADV-0780,One Wedding and Lots of Funerals,The Seeker's Guide to Twisted Taverns,Eldermancy LLC,1,GM Preparation Burden,gmpb-v0.6-dependency-fan-out,gemma,gmpb,experiments/production-backlog-028/production-backlog-028-gemma-gmpb-adv0780-v1.yml
385,7,40,34,ADV-0780,One Wedding and Lots of Funerals,The Seeker's Guide to Twisted Taverns,Eldermancy LLC,1,Combat Emphasis,production-base,qwen,base,experiments/production-backlog-028/production-backlog-028-qwen-combat-adv0780-v1.yml
386,7,41,34,ADV-0780,One Wedding and Lots of Funerals,The Seeker's Guide to Twisted Taverns,Eldermancy LLC,1,Social Interaction Emphasis,phase6-v0.3,qwen,base,experiments/production-backlog-028/production-backlog-028-qwen-social-adv0780-v1.yml
387,7,42,34,ADV-0780,One Wedding and Lots of Funerals,The Seeker's Guide to Twisted Taverns,Eldermancy LLC,1,Investigation Emphasis,phase6-v0.4,qwen,base,experiments/production-backlog-028/production-backlog-028-qwen-investigation-adv0780-v1.yml
388,7,43,34,ADV-0780,One Wedding and Lots of Funerals,The Seeker's Guide to Twisted Taverns,Eldermancy LLC,1,Structural Openness,production-base,qwen,base,experiments/production-backlog-028/production-backlog-028-qwen-structural-openness-adv0780-v1.yml
389,7,44,34,ADV-0780,One Wedding and Lots of Funerals,The Seeker's Guide to Twisted Taverns,Eldermancy LLC,1,Darkness / Horror Intensity,production-base,qwen,base,experiments/production-backlog-028/production-backlog-028-qwen-darkness-adv0780-v1.yml
390,7,45,34,ADV-0780,One Wedding and Lots of Funerals,The Seeker's Guide to Twisted Taverns,Eldermancy LLC,1,Player Beginner Suitability,production-base,qwen,base,experiments/production-backlog-028/production-backlog-028-qwen-player-beginner-adv0780-v1.yml
391,7,46,34,ADV-0780,One Wedding and Lots of Funerals,The Seeker's Guide to Twisted Taverns,Eldermancy LLC,1,GM Beginner Suitability,gmbs-clean-blind-v0.3,qwen,base,experiments/production-backlog-028/production-backlog-028-qwen-gmbs-adv0780-v1.yml
392,7,47,34,ADV-0780,One Wedding and Lots of Funerals,The Seeker's Guide to Twisted Taverns,Eldermancy LLC,1,Seriousness,seriousness-reset-only,qwen,seriousness,experiments/production-backlog-028/production-backlog-028-qwen-seriousness-adv0780-v1.yml
393,7,48,34,ADV-0780,One Wedding and Lots of Funerals,The Seeker's Guide to Twisted Taverns,Eldermancy LLC,1,Levels,levels-v2.1,qwen,base,experiments/production-backlog-028/production-backlog-028-qwen-levels-adv0780-v1.yml
394,7,49,35,ADV-0781,The Tavern at Death's Door,The Seeker's Guide to Twisted Taverns,Eldermancy LLC,12,# of Sessions,nos-clean-blind-v1,qwen27,base,experiments/production-backlog-028/production-backlog-028-qwen27-nos-adv0781-v1.yml
395,7,50,35,ADV-0781,The Tavern at Death's Door,The Seeker's Guide to Twisted Taverns,Eldermancy LLC,12,Exploration Emphasis,ee-clean-reset-v0.5,gptoss,ee,experiments/production-backlog-028/production-backlog-028-gptoss-ee-adv0781-v1.yml
396,7,51,35,ADV-0781,The Tavern at Death's Door,The Seeker's Guide to Twisted Taverns,Eldermancy LLC,12,GM Preparation Burden,gmpb-v0.6-dependency-fan-out,gemma,gmpb,experiments/production-backlog-028/production-backlog-028-gemma-gmpb-adv0781-v1.yml
397,7,52,35,ADV-0781,The Tavern at Death's Door,The Seeker's Guide to Twisted Taverns,Eldermancy LLC,12,Combat Emphasis,production-base,qwen,base,experiments/production-backlog-028/production-backlog-028-qwen-combat-adv0781-v1.yml
398,7,53,35,ADV-0781,The Tavern at Death's Door,The Seeker's Guide to Twisted Taverns,Eldermancy LLC,12,Social Interaction Emphasis,phase6-v0.3,qwen,base,experiments/production-backlog-028/production-backlog-028-qwen-social-adv0781-v1.yml
399,7,54,35,ADV-0781,The Tavern at Death's Door,The Seeker's Guide to Twisted Taverns,Eldermancy LLC,12,Investigation Emphasis,phase6-v0.4,qwen,base,experiments/production-backlog-028/production-backlog-028-qwen-investigation-adv0781-v1.yml
400,7,55,35,ADV-0781,The Tavern at Death's Door,The Seeker's Guide to Twisted Taverns,Eldermancy LLC,12,Structural Openness,production-base,qwen,base,experiments/production-backlog-028/production-backlog-028-qwen-structural-openness-adv0781-v1.yml
401,7,56,35,ADV-0781,The Tavern at Death's Door,The Seeker's Guide to Twisted Taverns,Eldermancy LLC,12,Darkness / Horror Intensity,production-base,qwen,base,experiments/production-backlog-028/production-backlog-028-qwen-darkness-adv0781-v1.yml
402,7,57,35,ADV-0781,The Tavern at Death's Door,The Seeker's Guide to Twisted Taverns,Eldermancy LLC,12,Player Beginner Suitability,production-base,qwen,base,experiments/production-backlog-028/production-backlog-028-qwen-player-beginner-adv0781-v1.yml
403,7,58,35,ADV-0781,The Tavern at Death's Door,The Seeker's Guide to Twisted Taverns,Eldermancy LLC,12,GM Beginner Suitability,gmbs-clean-blind-v0.3,qwen,base,experiments/production-backlog-028/production-backlog-028-qwen-gmbs-adv0781-v1.yml
404,7,59,35,ADV-0781,The Tavern at Death's Door,The Seeker's Guide to Twisted Taverns,Eldermancy LLC,12,Seriousness,seriousness-reset-only,qwen,seriousness,experiments/production-backlog-028/production-backlog-028-qwen-seriousness-adv0781-v1.yml
405,7,60,35,ADV-0781,The Tavern at Death's Door,The Seeker's Guide to Twisted Taverns,Eldermancy LLC,12,Levels,levels-v2.1,qwen,base,experiments/production-backlog-028/production-backlog-028-qwen-levels-adv0781-v1.yml
406,8,1,36,ADV-0782,The Daydream,The Seeker's Guide to Twisted Taverns,Eldermancy LLC,16,# of Sessions,nos-clean-blind-v1,qwen27,base,experiments/production-backlog-028/production-backlog-028-qwen27-nos-adv0782-v1.yml
407,8,2,36,ADV-0782,The Daydream,The Seeker's Guide to Twisted Taverns,Eldermancy LLC,16,Exploration Emphasis,ee-clean-reset-v0.5,gptoss,ee,experiments/production-backlog-028/production-backlog-028-gptoss-ee-adv0782-v1.yml
408,8,3,36,ADV-0782,The Daydream,The Seeker's Guide to Twisted Taverns,Eldermancy LLC,16,GM Preparation Burden,gmpb-v0.6-dependency-fan-out,gemma,gmpb,experiments/production-backlog-028/production-backlog-028-gemma-gmpb-adv0782-v1.yml
409,8,4,36,ADV-0782,The Daydream,The Seeker's Guide to Twisted Taverns,Eldermancy LLC,16,Combat Emphasis,production-base,qwen,base,experiments/production-backlog-028/production-backlog-028-qwen-combat-adv0782-v1.yml
410,8,5,36,ADV-0782,The Daydream,The Seeker's Guide to Twisted Taverns,Eldermancy LLC,16,Social Interaction Emphasis,phase6-v0.3,qwen,base,experiments/production-backlog-028/production-backlog-028-qwen-social-adv0782-v1.yml
411,8,6,36,ADV-0782,The Daydream,The Seeker's Guide to Twisted Taverns,Eldermancy LLC,16,Investigation Emphasis,phase6-v0.4,qwen,base,experiments/production-backlog-028/production-backlog-028-qwen-investigation-adv0782-v1.yml
412,8,7,36,ADV-0782,The Daydream,The Seeker's Guide to Twisted Taverns,Eldermancy LLC,16,Structural Openness,production-base,qwen,base,experiments/production-backlog-028/production-backlog-028-qwen-structural-openness-adv0782-v1.yml
413,8,8,36,ADV-0782,The Daydream,The Seeker's Guide to Twisted Taverns,Eldermancy LLC,16,Darkness / Horror Intensity,production-base,qwen,base,experiments/production-backlog-028/production-backlog-028-qwen-darkness-adv0782-v1.yml
414,8,9,36,ADV-0782,The Daydream,The Seeker's Guide to Twisted Taverns,Eldermancy LLC,16,Player Beginner Suitability,production-base,qwen,base,experiments/production-backlog-028/production-backlog-028-qwen-player-beginner-adv0782-v1.yml
415,8,10,36,ADV-0782,The Daydream,The Seeker's Guide to Twisted Taverns,Eldermancy LLC,16,GM Beginner Suitability,gmbs-clean-blind-v0.3,qwen,base,experiments/production-backlog-028/production-backlog-028-qwen-gmbs-adv0782-v1.yml
416,8,11,36,ADV-0782,The Daydream,The Seeker's Guide to Twisted Taverns,Eldermancy LLC,16,Seriousness,seriousness-reset-only,qwen,seriousness,experiments/production-backlog-028/production-backlog-028-qwen-seriousness-adv0782-v1.yml
417,8,12,36,ADV-0782,The Daydream,The Seeker's Guide to Twisted Taverns,Eldermancy LLC,16,Levels,levels-v2.1,qwen,base,experiments/production-backlog-028/production-backlog-028-qwen-levels-adv0782-v1.yml
